"gene","logP"
"Abhd16a",-0.0373261950039315
"Abhd17a",-0.000218327247344918
"Abhd17b",-0.000218327247344918
"Abhd17c",-0.0668572314119041
"Abhd2",-0.000218327247344918
"Abhd3",-1.02051359897721
"Abhd4",-0.0871539563275028
"Abhd5",-0.000218327247344918
"Abhd6",-0.110757448732423
"Abhd8",-0.000218327247344918
"Abi1",-0.309099775688694
"Abi2",-0.663421666488913
"Abi3",-0.00292473968416031
"Abi3bp",-0.000218327247344918
"Abl1",-1.78998328375445
"Abl2",-0.160938827822429
"Ablim1",-0.000218327247344918
"Ablim2",-0.000218327247344918
"Ablim3",-0.41917765111852
"Abo",NA
"Abr",-0.0229274409296194
"Abra",-0.00316251770278226
"Abracl",-0.031344615855809
"Abt1",-0.057835993197649
"Abtb1",-0.000218327247344918
"Abtb2",-2.58365546460904
"Acaa1a",-0.309099775688694
"Acaa1b",-0.0217288009345126
"Acaa2",-0.902978174463571
"Acaca",-0.000218327247344918
"Acacb",-0.276141136063402
"Acad10",-0.000218327247344918
"Acad11",-0.862306191271075
"Acad12",-0.000218327247344918
"Acad8",-0.655218162350099
"Acad9",-0.0540785448319179
"Acadl",-2.53432472606963
"Acadm",-0.229566308909039
"Acads",-0.000218327247344918
"Acadsb",-0.000218327247344918
"Acadvl",-2.61859441262342
"Acan",-0.000218327247344918
"Acap1",-0.0761958452960205
"Acap2",-0.000218327247344918
"Acap3",-0.000218327247344918
"Acat1",-0.306623017317898
"Acat2",-0.000218327247344918
"Acat3",-0.000218327247344918
"Acbd3",-0.224181204793036
"Acbd4",-0.0461752762803373
"Acbd5",-0.000218327247344918
"Acbd6",-0.000218327247344918
"Acbd7",-0.000218327247344918
"Accs",-0.000218327247344918
"Accsl",-0.193418422718394
"Acd",-0.000218327247344918
"Ace",-0.552838148870481
"Ace2",-1.04320374618252
"Ace3",-24.0312502884433
"Acer1",-0.000218327247344918
"Acer2",-0.000218327247344918
"Acer3",-0.164037617111593
"Ache",-3.03281115068149
"Acin1",-0.000218327247344918
"Ackr1",-0.00316251770278226
"Ackr2",-0.000218327247344918
"Ackr3",-0.0205522390743346
"Ackr4",-0.000218327247344918
"Acly",-0.215513803769659
"Acmsd",-0.000218327247344918
"Acn9",-0.807830300844867
"Acnat1",-0.724440162939167
"Acnat2",-1.09369678000614
"Aco1",-0.0947398343104905
"Aco2",-0.000218327247344918
"Acot1",-0.425051637908681
"Acot10",-0.000218327247344918
"Acot11",-0.265567322471195
"Acot12",-0.000218327247344918
"Acot13",-0.000218327247344918
"Acot2",-0.000218327247344918
"Acot3",-0.115933258692261
"Acot4",-1.26154678602451
"Acot5",-0.000218327247344918
"Acot6",-0.000218327247344918
"Acot7",-0.000218327247344918
"Acot8",-0.000218327247344918
"Acot9",-0.142355529621425
"Acox1",-0.236392665502104
"Acox2",-0.442222824618803
"Acox3",-0.215513803769659
"Acoxl",-0.000218327247344918
"Acp1",-0.0623404848481175
"Acp2",-0.00318759181463839
"Acp5",-0.000218327247344918
"Acp6",-0.154537835034656
"Acpp",-0.000218327247344918
"Acr",-0.099428188369638
"Acrbp",-0.334740631697934
"Acsbg1",-1.34535809071124
"Acsbg2",-0.00316251770278226
"Acsf2",-0.52283630418556
"Acsf3",-0.177572481776503
"Acsl1",-0.0556157986984681
"Acsl3",-0.000218327247344918
"Acsl4",-0.11533821023864
"Acsl5",-0.23985473489578
"Acsl6",-0.853930735826584
"Acsm2",-0.000218327247344918
"Acsm3",-0.000218327247344918
"Acsm4",-0.000218327247344918
"Acsm5",-0.000218327247344918
"Acss1",-0.0167251318124643
"Acss2",-0.000218327247344918
"Acss2os",-0.000218327247344918
"Acss3",-0.000218327247344918
"Acta1",-0.000218327247344918
"Acta2",-0.000218327247344918
"Actb",-0.000218327247344918
"Actbl2",-0.000218327247344918
"Actc1",-0.0309450024683707
"Actg1",-0.099428188369638
"Actg2",-0.142355529621425
"Actl6a",-0.000218327247344918
"Actl6b",-0.000218327247344918
"Actl7b",-0.0446122457295434
"Actl9",-0.000218327247344918
"Actn1",-0.0165192841847595
"Actn2",-0.180301406015499
"Actn3",-0.0145702601352454
"Actn4",-0.592742773769844
"Actr10",-0.000218327247344918
"Actr1a",-0.000218327247344918
"Actr1b",-0.000218327247344918
"Actr2",-0.115933258692261
"Actr3",-0.000218327247344918
"Actr3b",-0.000218327247344918
"Actr5",-0.133403165725799
"Actr6",-0.00316251770278226
"Actr8",-0.000218327247344918
"Actrt3",-0.000218327247344918
"Acvr1",-0.704240969857142
"Acvr1b",-0.115152929437608
"Acvr1c",-0.000218327247344918
"Acvr2a",-0.000218327247344918
"Acvr2b",-0.000218327247344918
"Acvrl1",-0.142355529621425
"Acy1",-0.031344615855809
"Acy3",-0.198204274859455
"Acyp1",-0.183545880906999
"Acyp2",-0.215760063912321
"Ada",-0.000218327247344918
"Adad2",-0.0668602851623844
"Adal",-1.13626663967302
"Adam10",-0.139595576462905
"Adam11",-0.235903162961457
"Adam12",-0.215760063912321
"Adam15",-0.000218327247344918
"Adam17",-0.000218327247344918
"Adam18",-0.000218327247344918
"Adam19",-0.0999737918834638
"Adam1a",-0.000218327247344918
"Adam1b",-0.000218327247344918
"Adam2",NA
"Adam21",-0.000218327247344918
"Adam22",-0.000218327247344918
"Adam23",-0.103375560581825
"Adam28",-0.000218327247344918
"Adam29",NA
"Adam3",-0.000218327247344918
"Adam30",-1.20537495174914
"Adam32",-0.000218327247344918
"Adam33",-0.000218327247344918
"Adam4",-0.000218327247344918
"Adam5",-0.000218327247344918
"Adam7",-0.0160987272435899
"Adam8",-0.000218327247344918
"Adam9",-0.000218327247344918
"Adamdec1",-0.0692916800535973
"Adamts1",-0.294441190121499
"Adamts10",-0.112910036725877
"Adamts12",-0.000218327247344918
"Adamts13",-0.0524611584378991
"Adamts14",-0.331496461932217
"Adamts15",-0.00316251770278226
"Adamts16",-0.000218327247344918
"Adamts17",-0.00316251770278226
"Adamts18",-0.326883317511027
"Adamts19",-0.000218327247344918
"Adamts2",-0.0273496043489527
"Adamts20",-0.000218327247344918
"Adamts3",-0.031344615855809
"Adamts4",-0.0932881740096585
"Adamts5",-0.000218327247344918
"Adamts6",-0.000218327247344918
"Adamts7",-0.000218327247344918
"Adamts8",-0.000943920352398135
"Adamts9",-0.0234915335439588
"Adamtsl1",-0.000218327247344918
"Adamtsl2",-0.179567997796046
"Adamtsl3",-0.0212104803696721
"Adamtsl4",-0.000218327247344918
"Adamtsl5",-0.0498263410991673
"Adap1",-0.000218327247344918
"Adap2",-0.000218327247344918
"Adar",-0.000218327247344918
"Adarb1",-0.000218327247344918
"Adarb2",-0.000218327247344918
"Adat1",-0.154537835034656
"Adat2",-0.118915207897855
"Adat3",-0.000218327247344918
"Adc",-0.000218327247344918
"Adck1",-0.000218327247344918
"Adck2",-0.000218327247344918
"Adck3",-0.215513803769659
"Adck4",-0.000218327247344918
"Adck5",-0.181814422869646
"Adcy1",-0.0692916800535973
"Adcy10",-0.000218327247344918
"Adcy2",-0.444243033427727
"Adcy3",-0.000218327247344918
"Adcy4",-0.0996224053435217
"Adcy5",-0.0145702601352454
"Adcy6",-0.000218327247344918
"Adcy7",-0.000218327247344918
"Adcy8",-0.115933258692261
"Adcy9",-0.0943122536087566
"Adcyap1",-0.0603751397597627
"Adcyap1r1",-0.000218327247344918
"Add1",-0.000218327247344918
"Add2",-0.17705014895899
"Add3",-0.000218327247344918
"Adgb",-0.000218327247344918
"Adh1",-0.000218327247344918
"Adh4",NA
"Adh5",-0.10866437226863
"Adh6-ps1",-0.000218327247344918
"Adh6a",NA
"Adh7",-0.000218327247344918
"Adhfe1",-0.186737227184257
"Adi1",-0.000218327247344918
"Adipoq",-0.031344615855809
"Adipor1",-0.115933258692261
"Adipor2",-0.000218327247344918
"Adk",-3.78187428786467
"Adm",-0.000218327247344918
"Adm2",NA
"Adnp",-0.000218327247344918
"Adnp2",-0.185008773988545
"Ado",-0.000218327247344918
"Adora1",-0.424416390825776
"Adora2a",-0.327893662314347
"Adora2b",-0.0540785448319179
"Adora3",-0.0406881147493197
"Adpgk",-0.152843803762625
"Adprh",-0.000218327247344918
"Adprhl1",-0.0149184123900313
"Adprhl2",-0.00316251770278226
"Adprm",-0.0816174037320944
"Adra1a",-0.0315071880212578
"Adra1b",-0.000218327247344918
"Adra1d",-0.00316251770278226
"Adra2a",-0.000218327247344918
"Adra2b",-0.000218327247344918
"Adra2c",-0.139277839873461
"Adrb1",-0.000218327247344918
"Adrb2",-0.000218327247344918
"Adrb3",-0.000218327247344918
"Adrbk1",-0.491345403857425
"Adrbk2",-0.0205522390743346
"Adrm1",-0.151021386776284
"Adsl",-0.162986323820495
"Adss",-0.000218327247344918
"Adssl1",-0.129192589830054
"Adtrp",-0.000218327247344918
"Aebp1",-0.776930874952437
"Aebp2",-0.000218327247344918
"Aen",-0.000218327247344918
"Aes",-0.000218327247344918
"AF067063",-0.000218327247344918
"AF251705",-0.031344615855809
"AF357355",NA
"AF357359",-0.0627500533485796
"AF357399",-0.00316251770278226
"AF357425",-22.4211373797493
"AF366264",-0.000218327247344918
"AF529169",-0.174439329192482
"Afap1",-0.000218327247344918
"Afap1l1",-0.0999737918834638
"Afap1l2",-0.000218327247344918
"Aff1",-0.155844260226304
"Aff2",-0.000218327247344918
"Aff3",-1.86878514108204
"Aff4",-0.899588471439909
"Afg3l1",-0.000218327247344918
"Afg3l2",-0.000218327247344918
"Afm",NA
"Afmid",-0.443388575314864
"Afp",NA
"Aftph",-0.000218327247344918
"Aga",-0.300098309162146
"Agap1",-0.00316251770278226
"Agap2",-2.2983450026948
"Agap3",-0.2894752793178
"Agbl1",-0.000218327247344918
"Agbl2",-0.155963066343555
"Agbl3",-2.82155892922461
"Agbl4",-0.000218327247344918
"Agbl5",-0.000218327247344918
"Ager",-0.000218327247344918
"Agfg1",-0.000218327247344918
"Agfg2",-0.131603695289253
"Aggf1",-0.000218327247344918
"Agk",-0.442222824618803
"Agl",-0.23985473489578
"Agmat",-0.000218327247344918
"Agmo",-0.000218327247344918
"Ago1",-0.0375985574691453
"Ago2",-0.0731335284185862
"Ago3",-0.000218327247344918
"Ago4",-0.000218327247344918
"Agpat1",-0.000218327247344918
"Agpat2",-0.334697553648453
"Agpat3",-0.0255095199094409
"Agpat4",-0.000218327247344918
"Agpat5",-0.0543770752101337
"Agpat6",-0.0306345248937886
"Agpat9",-0.112596626094197
"Agps",-0.023825234347057
"Agr2",-0.000218327247344918
"Agr3",-23.7267870781093
"Agrn",-0.0768459365026241
"Agrp",-0.000218327247344918
"Agt",-1.69878325028396
"Agtpbp1",-1.32478213712595
"Agtr1a",-0.255906597126515
"Agtr1b",NA
"Agtr2",-0.000218327247344918
"Agtrap",-0.165557496351481
"Agxt2",NA
"Ahctf1",-0.218255659602323
"Ahcy",-0.000218327247344918
"Ahcyl1",-0.429032989226262
"Ahcyl2",-0.13082283482748
"Ahdc1",-0.739787615289016
"Ahi1",-3.18935327718865
"Ahnak",-0.000218327247344918
"Ahr",-0.0233406186995412
"Ahrr",-0.000218327247344918
"Ahsa1",-0.000218327247344918
"Ahsa2",-0.129192589830054
"Ahsg",NA
"AI115009",-0.000218327247344918
"AI118078",-0.000218327247344918
"AI182371",-0.000218327247344918
"AI197445",-0.0954954960322992
"AI314180",-0.000218327247344918
"AI314278",-0.000218327247344918
"AI317395",-0.0795799445442722
"AI413582",-0.000218327247344918
"AI414108",-0.0668602851623844
"AI427809",-0.0374416611013198
"AI429214",-0.000218327247344918
"AI450353",-0.0205763169178157
"AI462493",-0.000218327247344918
"AI463170",-0.000218327247344918
"AI464131",-3.03281115068149
"AI467606",-0.000218327247344918
"AI504432",-0.000218327247344918
"AI506816",-0.000218327247344918
"AI507597",-0.000218327247344918
"AI593442",-0.054369579557124
"AI597479",-0.000218327247344918
"AI607873",-0.0446122457295434
"AI661453",-0.0273496043489527
"AI662270",-0.0999737918834638
"AI837181",-0.0886242437322722
"AI839979",-0.000218327247344918
"AI846148",-0.000218327247344918
"AI847159",-0.000218327247344918
"AI848285",-0.000218327247344918
"AI854517",-0.179567997796046
"AI854703",-0.000218327247344918
"AI987944",-0.101144986998752
"Aida",-0.000218327247344918
"Aif1",-0.000218327247344918
"Aif1l",-0.0468715017860821
"Aifm1",-0.698888326905372
"Aifm2",-0.000218327247344918
"Aifm3",-2.3790314189313
"Aig1",-0.000218327247344918
"Aim1",-0.776930874952437
"Aim1l",-0.000218327247344918
"Aim2",-0.000218327247344918
"Aimp1",-0.000218327247344918
"Aimp2",-0.000218327247344918
"Aip",-0.0685702782328902
"Aipl1",-0.000218327247344918
"Aire",-0.000218327247344918
"Airn",-0.000218327247344918
"Ajap1",-1.29130582259305
"Ajuba",-0.000218327247344918
"AK010878",-0.0668602851623844
"Ak1",-0.0273496043489527
"AK129341",-0.0603751397597627
"Ak2",-0.0076404613505831
"Ak3",-0.0812423039923564
"Ak4",-0.0947727070853524
"Ak5",-0.000218327247344918
"Ak6",-0.000218327247344918
"Ak7",-0.000218327247344918
"Ak8",-0.0345642357941607
"Akap1",-0.118915207897855
"Akap10",-0.38234322992948
"Akap11",-0.904956339606813
"Akap12",-0.000218327247344918
"Akap13",-0.0976067819191734
"Akap14",-0.000218327247344918
"Akap17b",-0.000218327247344918
"Akap2",-0.000218327247344918
"Akap3",-0.0145702601352454
"Akap5",-0.000218327247344918
"Akap6",-0.000218327247344918
"Akap7",-0.000218327247344918
"Akap8",-0.657099395608932
"Akap8l",-0.309099775688694
"Akap9",-0.000218327247344918
"Akip1",-0.000218327247344918
"Akirin1",-0.0846758107746955
"Akirin2",-0.000218327247344918
"Akna",-0.000218327247344918
"Aknad1",-0.000218327247344918
"Akr1a1",-0.000218327247344918
"Akr1b10",-0.0229274409296194
"Akr1b7",NA
"Akr1b8",-0.483169201232853
"Akr1c12",-0.000218327247344918
"Akr1c13",-0.000218327247344918
"Akr1c14",-0.291580100455353
"Akr1c18",-0.000218327247344918
"Akr1c19",NA
"Akr1c21",NA
"Akr1cl",NA
"Akr1d1",-0.000218327247344918
"Akr1e1",-0.101608286768133
"Akr7a5",-0.000218327247344918
"Akt1",-0.238961246805448
"Akt1s1",-0.000218327247344918
"Akt2",-0.179567997796046
"Akt3",-0.00316251770278226
"Aktip",-0.000218327247344918
"Alad",-0.0306345248937886
"Alas1",-0.405898882808055
"Alas2",-0.000218327247344918
"Alb",-0.000218327247344918
"Alcam",-0.000218327247344918
"Aldh16a1",-0.592368223186978
"Aldh18a1",-0.2894752793178
"Aldh1a1",-0.165557496351481
"Aldh1a2",-0.142355529621425
"Aldh1a3",-0.00148890070100904
"Aldh1a7",-0.000218327247344918
"Aldh1b1",-0.653355989575932
"Aldh1l1",-0.788955120989088
"Aldh1l2",-0.014691231910602
"Aldh2",-1.21637561974981
"Aldh3a1",-2.48732407779572
"Aldh3a2",-0.0633832513095206
"Aldh3b1",-0.49448035863624
"Aldh3b2",-0.313531764015914
"Aldh4a1",-0.035545973658306
"Aldh5a1",-0.000218327247344918
"Aldh6a1",-0.576137981059046
"Aldh7a1",-0.452279322228632
"Aldh8a1",-0.000218327247344918
"Aldh9a1",-0.482966037637322
"Aldoa",-0.000218327247344918
"Aldoart1",-0.000218327247344918
"Aldoart2",-0.000218327247344918
"Aldob",-0.000218327247344918
"Aldoc",-0.9270854463967
"Alg1",-0.000218327247344918
"Alg10b",-0.000218327247344918
"Alg11",-0.0533314962586178
"Alg12",-0.164234601220309
"Alg13",-0.000218327247344918
"Alg14",-0.0341631068618772
"Alg2",-0.000218327247344918
"Alg3",-0.0115214405688221
"Alg5",-0.161083426555995
"Alg6",-0.380392769404306
"Alg8",-0.234033801237058
"Alg9",-0.000218327247344918
"Alk",-0.000218327247344918
"Alkbh1",-0.000218327247344918
"Alkbh2",-0.444913867641573
"Alkbh3",-0.000218327247344918
"Alkbh4",-0.000218327247344918
"Alkbh5",-0.000218327247344918
"Alkbh6",-0.000218327247344918
"Alkbh7",-0.0795799445442722
"Alkbh8",-0.155969023558557
"Allc",-0.000218327247344918
"Alms1",-0.0131297298332911
"Alms1-ps2",-0.165099926798805
"Alox12",-0.000218327247344918
"Alox12b",-4.22674378255198
"Alox12e",-0.000218327247344918
"Alox15",-0.0226678947053319
"Alox5",-0.673223954214645
"Alox5ap",-0.000218327247344918
"Alox8",-2.64773881574058
"Aloxe3",-0.000218327247344918
"Alpk1",-0.0446122457295434
"Alpk2",-0.172590334063808
"Alpk3",-0.000218327247344918
"Alpl",-0.646102131253847
"Als2",-0.000218327247344918
"Als2cl",-0.000218327247344918
"Als2cr12",-0.142355529621425
"Alx1",-0.000218327247344918
"Alx3",-0.000218327247344918
"Alx4",-0.000218327247344918
"Alyref",-0.000218327247344918
"Alyref2",-0.000218327247344918
"Amacr",-0.000218327247344918
"Ambp",NA
"Ambra1",-0.000218327247344918
"Amdhd1",-0.0999737918834638
"Amdhd2",-0.0212104803696721
"Amer1",-0.000218327247344918
"Amer2",-0.000218327247344918
"Amer3",-0.0345642357941607
"Amfr",-0.142355529621425
"Amh",-0.000218327247344918
"Amhr2",-0.000218327247344918
"Amica1",-0.000218327247344918
"Amigo1",-0.000218327247344918
"Amigo2",-0.000218327247344918
"Amigo3",-0.000218327247344918
"Ammecr1",-0.000218327247344918
"Ammecr1l",-0.000218327247344918
"Amn",-0.000218327247344918
"Amn1",-0.000218327247344918
"Amot",-0.000218327247344918
"Amotl1",-0.249474778489539
"Amotl2",-0.142355529621425
"Ampd1",NA
"Ampd2",-0.309099775688694
"Ampd3",-0.000218327247344918
"Amph",-0.000218327247344918
"Amt",-1.43063697576745
"Amy1",-0.972198056840489
"Amy2b",NA
"Amz1",-0.000218327247344918
"Amz2",-0.000218327247344918
"Anapc1",-0.250897464397425
"Anapc10",-0.000218327247344918
"Anapc11",-0.000218327247344918
"Anapc13",-0.030870385110364
"Anapc15",-0.000218327247344918
"Anapc16",-0.000218327247344918
"Anapc2",-0.279175540497028
"Anapc4",-0.0381005121156317
"Anapc5",-0.0978758053307009
"Anapc7",-0.000218327247344918
"Ang",-0.229566308909039
"Ang2",NA
"Angel1",-0.0135658626601511
"Angel2",-0.0808132266776233
"Angpt1",-0.123669371940063
"Angpt2",-0.235903162961457
"Angpt4",NA
"Angptl1",-0.000218327247344918
"Angptl2",-0.554331291053887
"Angptl3",-0.000218327247344918
"Angptl4",-2.76465646326701
"Angptl6",-0.000218327247344918
"Angptl7",-0.000218327247344918
"Ank",-0.000218327247344918
"Ank1",-0.154537835034656
"Ank2",-0.713301458493362
"Ank3",-0.0898263675783663
"Ankar",-0.000218327247344918
"Ankdd1b",-0.000218327247344918
"Ankef1",-0.000218327247344918
"Ankfn1",-0.000218327247344918
"Ankfy1",-0.000218327247344918
"Ankhd1",-0.0174552223625214
"Ankib1",-0.000218327247344918
"Ankk1",-0.000218327247344918
"Ankle1",-0.0212104803696721
"Ankle2",-0.141391954014101
"Ankmy1",-0.142355529621425
"Ankmy2",-0.000218327247344918
"Ankra2",-0.000218327247344918
"Ankrd1",-0.000218327247344918
"Ankrd10",-0.000218327247344918
"Ankrd11",-0.000218327247344918
"Ankrd12",-0.122770871394148
"Ankrd13a",-0.000218327247344918
"Ankrd13b",-0.000218327247344918
"Ankrd13c",-0.142355529621425
"Ankrd13d",-0.0871539563275028
"Ankrd16",-0.142737677606655
"Ankrd17",-0.107655255310134
"Ankrd2",-0.000218327247344918
"Ankrd22",-0.000218327247344918
"Ankrd23",-0.000218327247344918
"Ankrd24",-0.000218327247344918
"Ankrd26",-0.000218327247344918
"Ankrd27",-0.0446122457295434
"Ankrd28",-0.00316251770278226
"Ankrd29",-0.151868859830084
"Ankrd32",-0.000218327247344918
"Ankrd33",NA
"Ankrd33b",-0.000218327247344918
"Ankrd34a",-0.115933258692261
"Ankrd34b",-0.000218327247344918
"Ankrd34c",-0.000218327247344918
"Ankrd35",-0.000218327247344918
"Ankrd36",-0.000218327247344918
"Ankrd37",-0.184140697411379
"Ankrd39",-0.000218327247344918
"Ankrd40",-0.000218327247344918
"Ankrd42",-0.0341631068618772
"Ankrd44",-0.309099775688694
"Ankrd45",-0.000218327247344918
"Ankrd46",-0.000218327247344918
"Ankrd49",-0.0205522390743346
"Ankrd50",-0.000218327247344918
"Ankrd52",-0.0156564706809276
"Ankrd53",-0.191353282824104
"Ankrd54",-0.000218327247344918
"Ankrd55",-0.000218327247344918
"Ankrd6",-0.000218327247344918
"Ankrd61",-0.000218327247344918
"Ankrd63",-0.0943122536087566
"Ankrd66",-0.11533821023864
"Ankrd7",-0.000218327247344918
"Ankrd9",-1.39413666099064
"Anks1",-0.000218327247344918
"Anks1b",-0.697715279202765
"Anks3",-0.00316251770278226
"Anks4b",-0.0493948014473174
"Anks6",-0.000218327247344918
"Ankub1",-0.031344615855809
"Ankzf1",-0.0543770752101337
"Anln",-0.94822114138076
"Ano1",-0.120340840830881
"Ano10",-0.0341631068618772
"Ano2",-0.000218327247344918
"Ano3",-0.646420481279057
"Ano4",-0.506410702926618
"Ano5",-1.82406338266832
"Ano6",-0.000218327247344918
"Ano7",-0.000218327247344918
"Ano8",-0.00316251770278226
"Anp32a",-0.000218327247344918
"Anp32b",-0.000218327247344918
"Anp32e",-0.000218327247344918
"Anpep",-0.875676374033811
"Antxr1",-0.532048914231246
"Antxr2",-0.000218327247344918
"Anxa1",-0.000218327247344918
"Anxa10",NA
"Anxa11",-0.000218327247344918
"Anxa13",-2.11218837226696
"Anxa2",-0.000218327247344918
"Anxa3",-1.51298656970127
"Anxa4",-0.000218327247344918
"Anxa5",-0.0816174037320944
"Anxa6",-0.000218327247344918
"Anxa7",-0.015316071341292
"Anxa8",-0.00316251770278226
"Anxa9",-0.000218327247344918
"Aoah",-0.000218327247344918
"Aoc1",-0.000218327247344918
"Aoc2",-0.0205522390743346
"Aoc3",-0.0478025303139147
"Aox1",-0.362177111175884
"Aox2",-0.000218327247344918
"Aox3",-0.000218327247344918
"Aox4",-0.121459664193175
"Ap1ar",-0.154537835034656
"Ap1b1",-0.000218327247344918
"Ap1g1",-0.000218327247344918
"Ap1g2",-0.00324475027191438
"Ap1m1",-0.142355529621425
"Ap1m2",-0.000218327247344918
"Ap1s1",-0.000218327247344918
"Ap1s2",-0.000218327247344918
"Ap1s3",-0.000218327247344918
"Ap2a1",-0.000218327247344918
"Ap2a2",-0.000218327247344918
"Ap2b1",-0.0871539563275028
"Ap2m1",-0.000218327247344918
"Ap2s1",-0.000218327247344918
"Ap3b1",-0.000218327247344918
"Ap3b2",-0.000218327247344918
"Ap3d1",-0.000218327247344918
"Ap3m1",-0.000218327247344918
"Ap3m2",-0.0384469369199906
"Ap3s1",-0.000218327247344918
"Ap3s2",-0.000218327247344918
"Ap4b1",-0.000218327247344918
"Ap4e1",-0.000218327247344918
"Ap4m1",-0.0510770784141724
"Ap4s1",-0.000218327247344918
"Ap5b1",-0.0126026527343306
"Ap5m1",-0.000218327247344918
"Ap5s1",-0.0131443620152364
"Ap5z1",-0.000218327247344918
"Apaf1",-0.000218327247344918
"Apba1",-0.238961246805448
"Apba2",-0.404132390096629
"Apba3",-1.26427226223928
"Apbb1",-0.000218327247344918
"Apbb1ip",-0.0731335284185862
"Apbb2",-0.0212104803696721
"Apbb3",-0.456424428228019
"Apc",-0.0392184131709018
"Apc2",-0.000218327247344918
"Apcdd1",-0.000218327247344918
"Apeh",-0.142355529621425
"Apela",-0.000218327247344918
"Apex1",-0.000218327247344918
"Apex2",-0.031344615855809
"Aph1a",-0.388734443592535
"Aph1b",-0.000218327247344918
"Aph1c",-0.000218327247344918
"Api5",-0.000218327247344918
"Apip",-0.972198056840489
"Apitd1",-0.186995508167535
"Aplf",-0.000218327247344918
"Apln",-0.000218327247344918
"Aplnr",-0.000218327247344918
"Aplp1",-0.000218327247344918
"Aplp2",-0.184140697411379
"Apmap",-0.102260353666386
"Apoa1",-0.000218327247344918
"Apoa1bp",-0.000218327247344918
"Apoa2",-0.972198056840489
"Apob",NA
"Apobec1",-0.000218327247344918
"Apobec2",-0.000218327247344918
"Apobec3",-0.000218327247344918
"Apobec4",NA
"Apobr",-0.000218327247344918
"Apoc1",-0.698888326905372
"Apoc2",-0.0145702601352454
"Apoc3",-0.00665816859871055
"Apoc4",NA
"Apod",-0.52283630418556
"Apoe",-1.33699389466098
"Apof",-0.000218327247344918
"Apoh",-0.0556157986984681
"Apol10a",-23.7315712276094
"Apol10b",-1.72818740508049
"Apol11b",-0.0315071880212578
"Apol6",-0.000218327247344918
"Apol7a",-0.000218327247344918
"Apol7d",-0.142355529621425
"Apol7e",NA
"Apol8",-0.698297261223045
"Apol9a",-0.0446122457295434
"Apol9b",-0.000218327247344918
"Apold1",-0.000218327247344918
"Apom",NA
"Apon",NA
"Apoo",-0.112910036725877
"Apool",-0.54853417890328
"Apopt1",-0.000218327247344918
"App",-0.662837052656543
"Appbp2",-0.000218327247344918
"Appl1",-0.000218327247344918
"Appl2",-0.331496461932217
"Aprt",-0.535367522517502
"Aptx",-0.210806085960846
"Aqp1",-1.15091799526652
"Aqp11",-0.000218327247344918
"Aqp2",-0.000218327247344918
"Aqp3",-0.000218327247344918
"Aqp4",-0.163759063428801
"Aqp5",-0.000218327247344918
"Aqp6",-0.0687553380573557
"Aqp7",-0.000218327247344918
"Aqp9",-0.152698058949313
"Aqr",-0.00276038205526499
"Ar",-1.30432168394888
"Araf",-0.000218327247344918
"Arap1",-0.031344615855809
"Arap2",-2.98682134010077
"Arap3",-1.07226529887537
"Arc",-0.555665012976218
"Arcn1",-0.0212104803696721
"Areg",-0.000218327247344918
"Arel1",-0.000218327247344918
"Arf1",-0.259345685120287
"Arf2",-0.000218327247344918
"Arf3",-0.142355529621425
"Arf4",-0.000218327247344918
"Arf5",-0.000218327247344918
"Arf6",-0.000218327247344918
"Arfgap1",-0.0425831975716791
"Arfgap2",-0.206781869537356
"Arfgap3",-0.000218327247344918
"Arfgef1",-0.228711056046006
"Arfgef2",-0.000218327247344918
"Arfip1",-0.000218327247344918
"Arfip2",-0.233465674118501
"Arfrp1",-0.000218327247344918
"Arg1",-0.276141136063402
"Arg2",-0.000218327247344918
"Arglu1",-0.13082283482748
"Arhgap1",-0.000218327247344918
"Arhgap10",-0.0446122457295434
"Arhgap11a",-0.066603335702505
"Arhgap12",-0.0341631068618772
"Arhgap15",-0.0976067819191734
"Arhgap15os",-0.000218327247344918
"Arhgap17",-0.000218327247344918
"Arhgap18",-0.000218327247344918
"Arhgap19",-0.442222824618803
"Arhgap20",-0.603358010699584
"Arhgap20os",-0.031344615855809
"Arhgap21",-1.68881349373268
"Arhgap22",-0.000218327247344918
"Arhgap23",-0.951347809677492
"Arhgap24",-0.000218327247344918
"Arhgap25",-0.000218327247344918
"Arhgap26",-0.763168793607437
"Arhgap27",-0.000218327247344918
"Arhgap27os3",-0.000218327247344918
"Arhgap28",-0.516663937089297
"Arhgap29",-0.000218327247344918
"Arhgap30",-0.0498788301105867
"Arhgap31",-0.000218327247344918
"Arhgap32",-0.00316251770278226
"Arhgap33",-0.725978058939275
"Arhgap33os",-0.000218327247344918
"Arhgap35",-4.83163768623002
"Arhgap36",-0.861934325710216
"Arhgap39",-0.809283529587951
"Arhgap4",-3.86510700446517
"Arhgap40",-0.000218327247344918
"Arhgap42",-0.0270075176329211
"Arhgap44",-4.09902582137061
"Arhgap5",-0.0340531686579665
"Arhgap6",-0.000218327247344918
"Arhgap8",-0.000218327247344918
"Arhgap9",-0.000218327247344918
"Arhgdia",-0.0862343590896648
"Arhgdib",-0.000218327247344918
"Arhgdig",-0.000218327247344918
"Arhgef1",-1.02965295120562
"Arhgef10",-0.359534258598939
"Arhgef10l",-0.855898367015434
"Arhgef11",-0.776930874952437
"Arhgef12",-0.099428188369638
